datetime,temp
2004-03-31 01:47:15.829560,18.146
2004-03-31 01:47:45.891979,18.1362
2004-03-31 01:48:45.658213,18.1264
2004-03-31 01:53:15.876634,18.0872
2004-03-31 01:53:46.414132,18.0872
2004-03-31 02:00:46.417570,18.0382
2004-03-31 02:05:46.515987,17.9892
2004-03-31 02:10:45.571795,17.9402
2004-03-31 02:12:46.478060,17.9304
2004-03-31 02:20:46.333590,17.852
2004-03-31 02:23:16.387983,17.852
2004-03-31 02:25:16.221041,17.8324
2004-03-31 02:30:45.640374,17.803
2004-03-31 02:33:16.598654,17.7834
2004-03-31 02:37:46.498541,17.7834
2004-03-31 02:39:16.373465,17.7638
2004-03-31 02:39:46.683340,17.754
2004-03-31 02:40:16.044717,17.754
2004-03-31 02:56:16.571232,17.7148
2004-03-31 02:58:15.728141,17.6952
2004-03-31 02:59:45.965707,17.6952
2004-03-31 03:02:16.422782,17.6952
2004-03-31 03:02:46.218359,17.6854
2004-03-31 03:05:15.631978,17.6756
2004-03-31 03:05:46.487981,17.6756
2004-03-31 03:06:15.986130,17.6658
2004-03-31 03:07:15.779031,17.6756
2004-03-31 03:07:47.932861,17.656
2004-03-31 03:09:50.234112,17.656
2004-03-31 03:11:16.800942,17.6756
2004-03-31 03:14:46.682449,17.6364
2004-03-31 03:15:45.769597,17.6168
2004-03-31 03:16:18.150827,17.6168
2004-03-31 03:20:18.320628,17.5972
2004-03-31 03:21:16.152195,17.5972
2004-03-31 03:25:15.750896,17.5874
2004-03-31 03:26:47.669746,17.5776
2004-03-31 03:28:15.832209,17.5776
2004-03-31 03:28:46.081671,17.5678
2004-03-31 03:31:16.360848,17.558
2004-03-31 03:31:46.302989,17.5384
2004-03-31 03:33:20.320373,17.5384
2004-03-31 03:34:47.983391,17.5384
2004-03-31 03:46:45.620484,17.5188
2004-03-31 03:56:16.533420,17.5188
2004-03-31 04:17:16.758333,17.4208
2004-03-31 04:29:16.583526,17.362000000000002
2004-03-31 04:31:46.077832,17.3326
2004-03-31 04:34:16.380678,17.3326
2004-03-31 04:38:16.320515,17.3228
2004-03-31 04:39:16.350656,17.313
2004-03-31 04:44:16.612934,17.264
2004-03-31 04:46:16.137902,17.2542
2004-03-31 04:48:16.652179,17.264
2004-03-31 04:50:54.667482,17.2346
2004-03-31 04:55:16.688710,17.2052
2004-03-31 04:59:16.658953,17.1856
2004-03-31 04:59:46.726785,17.1856
2004-03-31 05:03:48.377713,17.1464
2004-03-31 05:05:16.759055,17.1072
2004-03-31 05:08:46.370149,17.1072
2004-03-31 05:09:46.164832,17.117
2004-03-31 05:13:16.816003,17.067999999999998
2004-03-31 05:13:50.411361,17.0582
2004-03-31 05:14:16.076396,17.0582
2004-03-31 05:25:50.691043,16.9798
2004-03-31 05:26:46.151715,16.97
2004-03-31 05:27:23.066830,16.9504
2004-03-31 05:27:46.693573,16.9602
2004-03-31 05:28:16.212917,16.9504
2004-03-31 05:29:16.989447,16.9504
2004-03-31 05:29:47.959187,16.9602
2004-03-31 05:30:18.154567,16.9308
2004-03-31 05:31:18.164099,16.9504
2004-03-31 05:31:46.691489,16.9504
2004-03-31 05:32:16.260390,16.9504
2004-03-31 05:32:46.476394,16.9406
2004-03-31 05:33:50.343401,16.9308
2004-03-31 05:36:45.965294,16.8818
2004-03-31 05:41:16.680878,16.872
2004-03-31 05:42:16.794570,16.8524
2004-03-31 05:46:46.598531,16.8426
2004-03-31 05:47:16.773795,16.823
2004-03-31 05:47:46.464062,16.8328
2004-03-31 05:50:16.541607,16.8132
2004-03-31 05:54:16.252374,16.774
2004-03-31 05:57:16.334224,16.7544
2004-03-31 06:00:16.219454,16.7544
2004-03-31 06:04:46.739977,16.7152
2004-03-31 06:05:46.309174,16.7152
2004-03-31 06:06:18.024069,16.7152
2004-03-31 06:06:47.985056,16.7054
2004-03-31 06:07:45.997887,16.7152
2004-03-31 06:08:50.834462,16.6956
2004-03-31 06:11:16.058141,16.676
2004-03-31 06:13:16.826439,16.6466
2004-03-31 06:14:46.832444,16.6564
2004-03-31 06:15:46.035568,16.6564
2004-03-31 06:17:47.041456,16.6466
2004-03-31 06:18:16.772105,16.6368
2004-03-31 06:19:16.466265,16.6368
2004-03-31 06:20:46.001458,16.627
2004-03-31 06:22:46.012530,16.6368
2004-03-31 06:23:16.049796,16.6368
2004-03-31 06:25:16.301756,16.6368
2004-03-31 06:28:46.216879,16.6368
2004-03-31 06:29:55.366755,16.627
2004-03-31 06:31:46.515529,16.6368
2004-03-31 06:34:46.751753,16.627
2004-03-31 06:36:16.823923,16.627
2004-03-31 06:36:46.248226,16.6368
2004-03-31 06:39:16.660991,16.6368
2004-03-31 06:45:47.007079,16.676
2004-03-31 06:55:50.860619,16.6956
2004-03-31 06:58:20.712635,16.7054
2004-03-31 06:59:46.005005,16.7054
2004-03-31 07:00:48.105809,16.7054
2004-03-31 07:01:17.161894,16.7152
2004-03-31 07:01:48.377861,16.7152
2004-03-31 07:02:18.343604,16.725
2004-03-31 07:05:48.131204,16.7544
2004-03-31 07:07:16.067269,16.774
2004-03-31 07:08:46.874089,16.7936
2004-03-31 07:09:16.230580,16.7936
2004-03-31 07:15:16.700961,16.8916
2004-03-31 07:27:46.637855,16.9896
2004-03-31 07:31:16.928344,16.97
2004-03-31 07:33:17.007846,16.9798
2004-03-31 07:37:46.087380,17.0092
2004-03-31 07:38:46.536430,17.019000000000002
2004-03-31 07:39:18.589429,17.019000000000002
2004-03-31 07:43:16.878778,17.067999999999998
2004-03-31 07:48:18.388375,17.1464
2004-03-31 07:50:50.833451,17.1856
2004-03-31 07:51:16.213842,17.1856
2004-03-31 07:53:16.910344,17.215
2004-03-31 07:57:48.198376,17.2738
2004-03-31 08:26:16.757839,18.4008
2004-03-31 08:33:17.059124,18.6752
2004-03-31 08:42:17.148005,19.0476
2004-03-31 08:42:47.062259,19.0672
2004-03-31 08:48:47.028176,19.224
2004-03-31 09:02:46.544509,19.6748
2004-03-31 09:06:47.223420,19.812
2004-03-31 09:14:51.105112,20.0668
2004-03-31 09:15:50.767506,20.0962
2004-03-31 09:16:16.986105,20.106
2004-03-31 09:17:46.364651,20.204
2004-03-31 09:20:16.303715,20.2824
2004-03-31 09:25:46.754814,20.5274
2004-03-31 09:26:46.903132,20.5568
2004-03-31 09:28:48.401284,20.6156
2004-03-31 09:29:47.008934,20.6352
2004-03-31 09:32:50.559398,20.7626
2004-03-31 09:34:46.552576,20.841
2004-03-31 09:36:48.273615,20.9488
2004-03-31 09:40:17.223858,21.0468
2004-03-31 09:40:46.364994,21.0468
2004-03-31 09:53:46.303239,21.5172
2004-03-31 09:57:46.278494,21.5466
2004-03-31 09:58:46.927719,21.5368
2004-03-31 10:36:46.539495,22.3992
2004-03-31 11:04:16.759181,24.124
2004-03-31 11:05:46.806914,24.124
2004-03-31 11:06:47.317690,24.1436
2004-03-31 11:07:47.433076,24.1632
2004-03-31 11:10:17.086013,24.3004
2004-03-31 11:23:47.077231,25.2804
2004-03-31 11:24:17.042838,25.3098
2004-03-31 11:34:17.085530,25.4372
2004-03-31 11:51:17.071770,24.5944
2004-03-31 12:10:19.556043,24.2024
2004-03-31 12:11:18.622511,24.2514
2004-03-31 12:11:46.524431,24.271
2004-03-31 12:20:47.078278,25.1432
2004-03-31 12:22:46.637116,25.006
2004-03-31 12:24:47.154068,25.1922
2004-03-31 12:26:46.491259,25.6136
2004-03-31 12:31:17.244601,25.839
2004-03-31 12:34:46.776772,25.6528
2004-03-31 12:35:34.269911,25.6528
2004-03-31 12:36:17.043979,25.6332
2004-03-31 12:36:47.650460,25.6332
2004-03-31 12:37:17.324305,25.545
2004-03-31 12:38:17.518214,25.5058
2004-03-31 12:40:54.576031,25.5842
2004-03-31 12:41:21.339886,25.5548
2004-03-31 12:43:17.026063,25.2804
2004-03-31 14:27:47.207066,28.7104
2004-03-31 14:28:17.350186,28.7692
2004-03-31 14:29:47.811899,28.9456
2004-03-31 14:30:47.642882,28.8672
2004-03-31 14:32:17.811607,28.7986
2004-03-31 14:32:47.270160,28.828000000000007
2004-03-31 14:35:47.294391,28.6712
2004-03-31 14:38:51.978303,28.5732
2004-03-31 14:40:31.331206,28.2204
2004-03-31 14:41:29.743142,28.0832
2004-03-31 14:42:51.146189,27.9068
2004-03-31 14:45:48.077414,27.5736
2004-03-31 14:46:18.224109,27.4658
2004-03-31 14:46:48.546080,27.3482
2004-03-31 14:50:17.912424,26.7602
2004-03-31 14:50:47.521646,26.6916
2004-03-31 14:51:47.243812,26.5544
2004-03-31 14:52:47.818179,26.427
2004-03-31 14:53:47.355174,26.2898
2004-03-31 15:02:47.292320,26.1624
2004-03-31 15:03:17.676817,26.1624
2004-03-31 15:06:56.107527,26.2212
2004-03-31 15:11:18.639344,25.1824
2004-03-31 15:14:47.839646,25.3784
2004-03-31 15:20:18.452661,25.6528
2004-03-31 15:22:19.364163,25.643
2004-03-31 15:26:55.615478,25.1432
2004-03-31 15:27:18.374291,25.1138
2004-03-31 15:29:47.717487,24.9766
2004-03-31 15:51:18.167894,28.7692
2004-03-31 15:59:19.135120,25.6136
2004-03-31 15:59:47.233927,25.5254
2004-03-31 16:00:19.247050,25.4274
2004-03-31 16:00:49.183254,25.3392
2004-03-31 16:01:19.444135,25.2706
2004-03-31 16:01:51.229398,25.2314
2004-03-31 16:04:47.301277,25.202
2004-03-31 16:05:48.198424,25.2608
2004-03-31 16:06:18.101537,25.251
2004-03-31 16:15:17.688202,24.6826
2004-03-31 16:15:47.489937,24.4572
2004-03-31 16:16:16.949464,24.271
2004-03-31 16:17:16.950574,23.928
2004-03-31 16:17:55.882052,23.7516
2004-03-31 16:18:46.960296,23.6144
2004-03-31 16:19:17.547756,23.5164
2004-03-31 16:19:47.632648,23.4184
2004-03-31 16:21:55.654486,23.0166
2004-03-31 16:22:17.423575,22.9872
2004-03-31 16:23:47.313588,22.8598
2004-03-31 16:26:17.538858,22.654
2004-03-31 16:28:17.478079,22.5952
2004-03-31 16:29:17.749530,22.605
2004-03-31 16:30:49.167976,22.6246
2004-03-31 16:31:47.276118,22.5854
2004-03-31 16:32:17.256714,22.5658
2004-03-31 16:33:17.593847,22.5462
2004-03-31 16:34:17.565017,22.5364
2004-03-31 16:35:47.243446,22.458
2004-03-31 16:39:47.475735,22.3796
2004-03-31 16:42:47.914373,22.3992
2004-03-31 16:43:47.332588,22.36
2004-03-31 16:44:17.257063,22.3698
2004-03-31 16:45:47.237974,22.2718
2004-03-31 16:46:17.405545,22.2718
2004-03-31 16:46:51.377536,22.2718
2004-03-31 16:47:47.003479,22.2326
2004-03-31 16:48:17.256292,22.2326
2004-03-31 16:49:17.455018,22.1346
2004-03-31 16:50:17.853148,22.1444
2004-03-31 16:50:47.723399,22.1248
2004-03-31 16:54:48.904037,22.0268
2004-03-31 16:55:17.057611,22.0268
2004-03-31 16:56:47.003539,22.0268
2004-03-31 16:57:21.839047,22.0268
2004-03-31 16:57:47.661604,22.0072
2004-03-31 16:58:23.461477,22.0072
2004-03-31 16:58:47.065888,22.017
2004-03-31 16:59:23.603265,22.0072
2004-03-31 16:59:47.383373,21.9876
2004-03-31 17:00:47.851267,21.9288
2004-03-31 17:01:16.951460,21.8994
2004-03-31 17:02:47.989236,21.8308
2004-03-31 17:03:17.498350,21.8112
2004-03-31 17:04:17.187916,21.8112
2004-03-31 17:04:47.768898,21.8112
2004-03-31 17:05:17.000220,21.8112
2004-03-31 17:07:47.735913,21.8112
2004-03-31 17:08:47.357385,21.8308
2004-03-31 17:09:46.828460,21.8504
2004-03-31 17:14:25.488130,21.968000000000004
2004-03-31 17:15:47.655175,22.0072
2004-03-31 17:16:17.557472,22.0072
2004-03-31 17:19:47.789529,22.066
2004-03-31 17:20:17.566152,22.066
2004-03-31 17:20:47.106870,22.066
2004-03-31 17:21:47.401127,22.0856
2004-03-31 17:22:55.034428,22.0856
2004-03-31 17:23:17.669253,22.0856
2004-03-31 17:24:47.235768,22.0954
2004-03-31 17:27:17.956579,22.1052
2004-03-31 17:28:17.787459,22.1248
2004-03-31 17:29:47.734612,22.1248
2004-03-31 17:30:17.911622,22.1444
2004-03-31 17:32:17.953489,22.1346
2004-03-31 17:32:47.308647,22.1444
2004-03-31 17:33:17.884108,22.1542
2004-03-31 17:34:17.727464,22.1444
2004-03-31 17:35:47.267941,22.164
2004-03-31 17:36:17.343199,22.164
2004-03-31 17:37:17.293281,22.164
2004-03-31 17:37:47.267263,22.1738
2004-03-31 17:38:47.493017,22.164
2004-03-31 17:43:17.871195,22.164
2004-03-31 17:44:17.586149,22.1836
2004-03-31 17:44:47.940037,22.164
2004-03-31 17:45:47.348289,22.164
2004-03-31 17:46:17.757162,22.1248
2004-03-31 17:48:17.416098,22.115
2004-03-31 17:48:47.879141,22.115
2004-03-31 17:49:47.993876,22.0856
2004-03-31 17:50:47.146142,22.0758
2004-03-31 17:54:47.128437,21.9876
2004-03-31 17:55:26.730767,21.9778
2004-03-31 17:56:17.966707,21.9386
2004-03-31 18:00:17.562663,21.8112
2004-03-31 18:02:52.016116,21.87
2004-03-31 18:03:21.776337,21.8994
2004-03-31 18:05:17.768887,21.9876
2004-03-31 18:07:17.844326,22.066
2004-03-31 18:10:17.348958,22.1248
2004-03-31 18:10:47.906700,22.1444
2004-03-31 18:13:17.445552,22.164
2004-03-31 18:14:18.008640,22.164
2004-03-31 18:17:47.651178,22.1738
2004-03-31 18:20:18.038182,22.1836
2004-03-31 18:21:17.892672,22.1836
2004-03-31 18:22:47.600966,22.164
2004-03-31 18:23:17.622552,22.164
2004-03-31 18:24:17.714474,22.1542
2004-03-31 18:26:17.694077,22.1248
2004-03-31 18:27:17.187014,22.1248
2004-03-31 18:28:47.112401,22.0954
2004-03-31 18:32:47.654352,22.0268
2004-03-31 18:33:17.905404,22.017
2004-03-31 18:33:48.030769,22.0268
2004-03-31 18:34:17.452892,22.017
2004-03-31 18:34:47.202288,22.0366
2004-03-31 18:35:47.427005,22.0268
2004-03-31 18:36:53.535750,22.0562
2004-03-31 18:37:17.534011,22.066
2004-03-31 18:37:47.875608,22.0562
2004-03-31 18:38:47.151486,22.0464
2004-03-31 18:39:18.024038,22.0464
2004-03-31 18:41:17.251640,22.0268
2004-03-31 18:42:17.188967,22.0268
2004-03-31 18:42:47.581314,22.0072
2004-03-31 18:43:17.157034,22.0072
2004-03-31 18:43:47.733224,22.0072
2004-03-31 18:44:17.935545,21.9974
2004-03-31 18:45:17.551388,22.0072
2004-03-31 18:45:47.428642,21.9876
2004-03-31 18:46:17.198638,21.9876
2004-03-31 18:47:47.863018,21.9778
2004-03-31 18:48:18.010394,21.968000000000004
2004-03-31 18:48:47.746123,21.9582
2004-03-31 18:49:19.258624,21.9092
2004-03-31 18:49:47.590925,21.9288
2004-03-31 18:50:17.252338,21.9386
2004-03-31 18:51:48.222125,21.8994
2004-03-31 18:52:19.614824,21.8994
2004-03-31 18:52:47.480055,21.9092
2004-03-31 18:53:47.922677,21.9288
2004-03-31 18:56:25.500402,21.8504
2004-03-31 18:56:47.171063,21.8504
2004-03-31 18:57:17.416671,21.8504
2004-03-31 18:57:47.890733,21.8602
2004-03-31 18:58:17.675803,21.8504
2004-03-31 18:58:47.210962,21.8308
2004-03-31 18:59:18.147160,21.8308
2004-03-31 18:59:51.412196,21.8406
2004-03-31 19:01:47.673133,21.87
2004-03-31 19:02:18.099342,21.87
2004-03-31 19:02:49.396357,21.8602
2004-03-31 19:03:17.739458,21.8308
2004-03-31 19:03:51.773355,21.8308
2004-03-31 19:04:17.530294,21.8308
2004-03-31 19:05:17.203803,21.8112
2004-03-31 19:05:47.289961,21.8112
2004-03-31 19:06:47.719845,21.8014
2004-03-31 19:07:17.037033,21.8112
2004-03-31 19:08:24.062726,21.7818
2004-03-31 19:10:47.860231,21.7916
2004-03-31 19:11:17.875076,21.7916
2004-03-31 19:12:48.249485,21.772
2004-03-31 19:13:18.094529,21.7622
2004-03-31 19:13:56.589108,21.7524
2004-03-31 19:14:17.452325,21.7622
2004-03-31 19:15:49.403023,21.7622
2004-03-31 19:16:47.778322,21.772
2004-03-31 19:17:17.721707,21.7524
2004-03-31 19:17:47.357005,21.7524
2004-03-31 19:18:18.101332,21.7524
2004-03-31 19:18:47.130687,21.7426
2004-03-31 19:20:47.766533,21.7132
2004-03-31 19:21:18.044506,21.7132
2004-03-31 19:22:17.647590,21.674
2004-03-31 19:24:47.680154,21.6348
2004-03-31 19:25:23.585252,21.625
2004-03-31 19:26:17.386382,21.625
2004-03-31 19:27:26.043671,21.625
2004-03-31 19:27:58.267918,21.6348
2004-03-31 19:28:16.987998,21.625
2004-03-31 19:28:51.881777,21.6152
2004-03-31 19:29:17.542493,21.6054
2004-03-31 19:29:56.343875,21.6152
2004-03-31 19:30:17.307972,21.5956
2004-03-31 19:30:47.501939,21.5956
2004-03-31 19:31:47.970122,21.5662
2004-03-31 19:32:48.038924,21.5564
2004-03-31 19:33:47.197540,21.5564
2004-03-31 19:34:17.595370,21.5564
2004-03-31 19:36:48.097228,21.5368
2004-03-31 19:37:53.530075,21.527
2004-03-31 19:38:17.772171,21.5368
2004-03-31 19:38:47.545965,21.527
2004-03-31 19:39:19.333173,21.5172
2004-03-31 19:40:21.675298,21.4976
2004-03-31 19:40:47.689313,21.527
2004-03-31 19:43:17.372240,21.5172
2004-03-31 19:44:17.527825,21.5074
2004-03-31 19:45:17.420250,21.4976
2004-03-31 19:46:17.498403,21.478
2004-03-31 19:47:00.619461,21.4682
2004-03-31 19:47:18.970307,21.4584
2004-03-31 19:48:18.221807,21.4192
2004-03-31 19:48:47.980265,21.4192
2004-03-31 19:49:17.236225,21.4192
2004-03-31 19:49:48.006815,21.4094
2004-03-31 19:50:17.643746,21.4094
2004-03-31 19:50:49.304772,21.3996
2004-03-31 19:51:18.111650,21.3898
2004-03-31 19:51:47.455585,21.3996
2004-03-31 19:52:19.422697,21.3996
2004-03-31 19:53:17.794490,21.3898
2004-03-31 19:53:47.706882,21.3996
2004-03-31 19:55:17.666287,21.3898
2004-03-31 19:55:55.935199,21.38
2004-03-31 19:56:17.437329,21.38
2004-03-31 19:56:48.328849,21.38
2004-03-31 19:57:47.605433,21.3506
2004-03-31 19:58:47.925578,21.3506
2004-03-31 19:59:47.866381,21.3506
2004-03-31 20:00:17.666755,21.3506
2004-03-31 20:00:48.276725,21.331
2004-03-31 20:01:17.494705,21.3408
2004-03-31 20:01:47.556558,21.3212
2004-03-31 20:02:23.902950,21.2918
2004-03-31 20:03:17.708996,21.3212
2004-03-31 20:03:48.132575,21.3212
2004-03-31 20:04:17.560918,21.3408
2004-03-31 20:05:17.687056,21.38
2004-03-31 20:06:18.067239,21.3604
2004-03-31 20:07:48.150258,21.3114
2004-03-31 20:08:17.781195,21.282
2004-03-31 20:08:47.785963,21.2624
2004-03-31 20:09:47.285638,21.2624
2004-03-31 20:10:17.534545,21.2624
2004-03-31 20:12:18.004913,21.2428
2004-03-31 20:12:47.976125,21.2428
2004-03-31 20:13:17.851778,21.2722
2004-03-31 20:13:48.194232,21.3604
2004-03-31 20:15:47.621874,21.3114
2004-03-31 20:16:48.004102,21.2624
2004-03-31 20:19:47.985705,21.3016
2004-03-31 20:21:18.068408,21.2428
2004-03-31 20:22:47.685897,21.2232
2004-03-31 20:23:18.116135,21.2134
2004-03-31 20:23:48.291945,21.2036
2004-03-31 20:25:17.707452,21.184
2004-03-31 20:25:48.027141,21.184
2004-03-31 20:26:17.950423,21.2036
2004-03-31 20:26:48.211998,21.1938
2004-03-31 20:27:47.859137,21.1644
2004-03-31 20:29:00.933095,21.1448
2004-03-31 20:31:17.642395,21.1056
2004-03-31 20:32:17.884150,21.0958
2004-03-31 20:33:18.144216,21.0664
2004-03-31 20:33:48.167323,21.0762
2004-03-31 20:34:48.044732,21.0762
2004-03-31 20:36:17.390518,21.0762
2004-03-31 20:37:17.262773,21.0664
2004-03-31 20:38:25.942398,21.0174
2004-03-31 20:38:47.493148,21.0076
2004-03-31 20:39:47.968655,20.9782
2004-03-31 20:40:18.028014,20.9782
2004-03-31 20:40:48.099307,20.9782
2004-03-31 20:41:17.506423,20.9684
2004-03-31 20:41:47.828293,20.988000000000003
2004-03-31 20:42:17.249949,20.988000000000003
2004-03-31 20:42:47.603491,20.988000000000003
2004-03-31 20:43:47.487093,20.9586
2004-03-31 20:46:48.193925,20.9194
2004-03-31 20:49:17.631357,20.9194
2004-03-31 20:49:48.155035,20.9096
2004-03-31 20:50:17.316612,20.9096
2004-03-31 20:50:47.598083,20.9096
2004-03-31 20:51:17.930856,20.8998
2004-03-31 20:51:47.528214,20.9096
2004-03-31 20:52:17.817083,20.8998
2004-03-31 20:53:48.178324,20.841
2004-03-31 20:54:24.525160,20.8312
2004-03-31 20:54:47.423906,20.841
2004-03-31 20:56:17.675059,20.8606
2004-03-31 20:56:47.664156,20.841
2004-03-31 20:57:47.766602,20.8312
2004-03-31 20:58:17.432504,20.841
2004-03-31 20:59:17.100679,20.8312
2004-03-31 20:59:48.361086,20.9978
2004-03-31 21:00:48.099314,21.0076
2004-03-31 21:01:47.446545,20.9586
2004-03-31 21:03:18.354093,20.8998
2004-03-31 21:03:47.710609,20.89
2004-03-31 21:04:17.730204,20.8802
2004-03-31 21:04:48.192520,20.8704
2004-03-31 21:06:47.538406,20.8312
2004-03-31 21:07:19.725648,20.8116
2004-03-31 21:07:53.965367,20.792
2004-03-31 21:08:17.736825,20.7626
2004-03-31 21:10:47.356375,20.743
2004-03-31 21:11:18.263736,20.7332
2004-03-31 21:11:48.045916,20.7332
2004-03-31 21:12:17.872445,20.7332
2004-03-31 21:12:48.217662,20.7332
2004-03-31 21:13:18.268997,20.7332
2004-03-31 21:13:47.415634,20.7234
2004-03-31 21:14:18.065775,20.7332
2004-03-31 21:14:47.336144,20.743
2004-03-31 21:16:18.341888,20.7234
2004-03-31 21:16:47.871814,20.7332
2004-03-31 21:19:17.151359,20.7038
2004-03-31 21:20:24.078473,20.8508
2004-03-31 21:20:47.703988,20.8606
2004-03-31 21:21:17.790848,20.8214
2004-03-31 21:21:47.421556,20.792
2004-03-31 21:22:18.190625,20.7626
2004-03-31 21:23:17.952315,20.743
2004-03-31 21:23:47.868820,20.7332
2004-03-31 21:24:19.479076,20.7136
2004-03-31 21:24:54.177692,20.6842
2004-03-31 21:26:47.608632,20.6156
2004-03-31 21:28:18.325643,20.596
2004-03-31 21:28:47.472395,20.6156
2004-03-31 21:30:26.440906,20.596
2004-03-31 21:30:48.214810,20.596
2004-03-31 21:31:17.918141,20.596
2004-03-31 21:32:18.286241,20.5764
2004-03-31 21:33:52.147992,20.5764
2004-03-31 21:34:17.598260,20.5568
2004-03-31 21:34:48.112324,20.547
2004-03-31 21:35:17.440142,20.5568
2004-03-31 21:35:47.667440,20.5568
2004-03-31 21:36:17.476806,20.5764
2004-03-31 21:37:18.051300,20.5666
2004-03-31 21:37:47.807990,20.5568
2004-03-31 21:38:18.119269,20.5666
2004-03-31 21:38:48.124617,20.5666
2004-03-31 21:39:17.944135,20.5568
2004-03-31 21:40:26.512090,20.547
2004-03-31 21:40:47.958068,20.5372
2004-03-31 21:42:18.114125,20.547
2004-03-31 21:42:47.475100,20.547
2004-03-31 21:43:17.980025,20.547
2004-03-31 21:43:48.032006,20.547
2004-03-31 21:45:47.413702,20.5372
2004-03-31 21:46:17.433862,20.5372
2004-03-31 21:46:47.704941,20.5568
2004-03-31 21:47:17.999822,20.5568
2004-03-31 21:47:49.594708,20.5372
2004-03-31 21:48:51.876830,20.5372
2004-03-31 21:49:17.643245,20.5372
2004-03-31 21:50:17.772338,20.5372
2004-03-31 21:51:17.927265,20.547
2004-03-31 21:51:56.565204,20.5274
2004-03-31 21:52:18.090203,20.5176
2004-03-31 21:52:49.616814,20.5176
2004-03-31 21:53:17.415997,20.5078
2004-03-31 21:55:17.475779,20.498
2004-03-31 21:55:47.444591,20.498
2004-03-31 21:56:47.800556,20.4784
2004-03-31 21:57:26.374412,20.4784
2004-03-31 21:57:48.037869,20.4686
2004-03-31 21:58:17.470734,20.4686
2004-03-31 21:58:48.131962,20.4588
2004-03-31 21:59:23.940989,20.4588
2004-03-31 22:00:31.133368,20.4392
2004-03-31 22:00:47.839958,20.449
2004-03-31 22:01:17.663813,20.4392
2004-03-31 22:01:47.907336,20.4392
2004-03-31 22:02:17.437931,20.4392
2004-03-31 22:02:48.035759,20.4196
2004-03-31 22:04:30.790706,20.4
2004-03-31 22:04:49.479568,20.4196
2004-03-31 22:05:48.243079,20.4196
2004-03-31 22:06:17.961108,20.4294
2004-03-31 22:07:28.624989,20.4196
2004-03-31 22:08:17.903644,20.4
2004-03-31 22:09:47.631002,20.4
2004-03-31 22:12:18.325910,20.3804
2004-03-31 22:12:56.242217,20.3902
2004-03-31 22:14:18.208298,20.3804
2004-03-31 22:14:47.386255,20.3216
2004-03-31 22:15:51.922214,20.3314
2004-03-31 22:16:47.684518,20.351
2004-03-31 22:17:17.828763,20.351
2004-03-31 22:17:48.466517,20.3608
2004-03-31 22:18:26.814926,20.3608
2004-03-31 22:19:48.320226,20.3314
2004-03-31 22:20:18.021565,20.302
2004-03-31 22:20:48.537772,20.302
2004-03-31 22:21:17.513876,20.302
2004-03-31 22:21:48.058569,20.3118
2004-03-31 22:22:17.549774,20.3216
2004-03-31 22:22:48.349611,20.3216
2004-03-31 22:23:18.365013,20.3216
2004-03-31 22:24:18.305341,20.3314
2004-03-31 22:24:53.980723,20.3216
2004-03-31 22:25:48.385728,20.3216
2004-03-31 22:28:48.199379,20.3216
2004-03-31 22:29:17.989717,20.3216
2004-03-31 22:29:47.956472,20.302
2004-03-31 22:30:18.270828,20.2824
2004-03-31 22:30:47.858570,20.302
2004-03-31 22:31:19.509049,20.2922
2004-03-31 22:31:47.901874,20.2726
2004-03-31 22:32:17.924603,20.253
2004-03-31 22:32:48.072035,20.2236
2004-03-31 22:33:47.962032,20.253
2004-03-31 22:34:18.340296,20.2432
2004-03-31 22:34:47.881668,20.253
2004-03-31 22:35:17.938884,20.2628
2004-03-31 22:36:18.163679,20.2628
2004-03-31 22:37:47.661280,20.2628
2004-03-31 22:38:47.475911,20.2628
2004-03-31 22:39:18.211810,20.253
2004-03-31 22:40:17.756811,20.2726
2004-03-31 22:40:48.328573,20.2628
2004-03-31 22:41:28.827227,20.2628
2004-03-31 22:43:18.476137,20.2432
2004-03-31 22:43:47.926758,20.2432
2004-03-31 22:44:17.903444,20.2432
2004-03-31 22:44:58.674396,20.2432
2004-03-31 22:45:17.427809,20.2432
2004-03-31 22:45:48.356894,20.2334
2004-03-31 22:46:28.796773,20.2334
2004-03-31 22:47:18.073679,20.2236
2004-03-31 22:48:18.361539,20.2138
2004-03-31 22:48:48.344456,20.2138
2004-03-31 22:51:18.377124,20.1844
2004-03-31 22:51:48.293497,20.1844
2004-03-31 22:53:47.768454,20.1844
2004-03-31 22:54:18.136496,20.1844
2004-03-31 22:55:17.447182,20.1746
2004-03-31 22:57:48.140558,20.155
2004-03-31 22:59:18.176908,20.155
2004-03-31 23:00:18.309825,20.1452
2004-03-31 23:01:48.269853,20.1452
2004-03-31 23:02:18.293373,20.155
2004-03-31 23:02:47.472961,20.155
2004-03-31 23:05:18.121364,20.1354
2004-03-31 23:05:47.712408,20.1256
2004-03-31 23:06:48.333851,20.1158
2004-03-31 23:07:24.559795,20.1158
2004-03-31 23:08:18.259678,20.106
2004-03-31 23:08:47.633861,20.106
2004-03-31 23:09:48.261036,20.106
2004-03-31 23:10:47.954016,20.0864
2004-03-31 23:12:47.865742,20.0766
2004-03-31 23:13:18.368771,20.0668
2004-03-31 23:14:17.551470,20.057
2004-03-31 23:14:47.544640,20.0472
2004-03-31 23:15:18.261378,20.0374
2004-03-31 23:15:51.975250,20.0276
