date,time,epoch,moteid,value
2004-02-28,23:52:49.127453,2750,15,1.38
2004-02-28,23:56:19.242294,2757,15,1.38
2004-02-28,23:58:48.877588,2762,15,1.38
2004-02-28,23:59:24.942972,2763,15,1.38
2004-02-29,00:01:24.252832,2767,15,1.38
2004-02-29,00:02:49.487922,2770,15,1.38
2004-02-29,00:04:52.15211,2774,15,1.38
2004-02-29,00:05:18.322952,2775,15,1.38
2004-02-29,00:08:18.195782,2781,15,1.38
2004-02-29,00:11:18.305306,2787,15,1.38
2004-02-29,00:11:49.178445,2788,15,1.38
2004-02-29,00:12:22.310021,2789,15,1.38
2004-02-29,00:13:18.870046,2791,15,1.38
2004-02-29,00:13:48.725368,2792,15,1.38
2004-02-29,00:14:22.494856,2793,15,1.38
2004-02-29,00:15:22.624087,2795,15,1.38
2004-02-29,00:19:19.077937,2803,15,1.38
2004-02-29,00:20:18.686065,2805,15,1.38
2004-02-29,00:21:20.310359,2807,15,1.38
2004-02-29,00:21:50.637082,2808,15,1.38
2004-02-29,00:22:18.207803,2809,15,1.38
2004-02-29,00:23:19.550029,2811,15,1.38
2004-02-29,00:25:20.634518,2815,15,1.38
2004-02-29,00:25:50.028254,2816,15,1.38
2004-02-29,00:29:18.964456,2823,15,1.38
2004-02-29,00:29:52.133395,2824,15,1.38
2004-02-29,00:30:18.255803,2825,15,1.38
2004-02-29,00:33:19.690476,2831,15,1.38
2004-02-29,00:34:52.466748,2834,15,1.38
2004-02-29,00:36:22.556717,2837,15,1.38
2004-02-29,00:38:18.239559,2841,15,1.38
2004-02-29,00:38:48.461156,2842,15,1.38
2004-02-29,00:39:19.237061,2843,15,1.38
2004-02-29,00:41:48.253018,2848,15,1.38
2004-02-29,00:43:22.19366,2851,15,1.38
2004-02-29,00:43:48.881467,2852,15,1.38
2004-02-29,00:44:51.986026,2854,15,1.38
2004-02-29,00:47:23.463212,2859,15,1.38
2004-02-29,00:47:54.540368,2860,15,1.38
2004-02-29,00:49:23.83223,2863,15,1.38
2004-02-29,00:49:48.979269,2864,15,1.38
2004-02-29,00:50:19.113234,2865,15,1.38
2004-02-29,00:50:55.53012,2866,15,1.38
2004-02-29,00:51:18.74924,2867,15,1.38
2004-02-29,00:52:20.679582,2869,15,1.38
2004-02-29,00:53:18.155866,2871,15,1.38
2004-02-29,00:53:48.157923,2872,15,1.38
2004-02-29,00:54:21.868608,2873,15,1.38
2004-02-29,00:55:18.924999,2875,15,1.38
2004-02-29,00:57:19.180738,2879,15,1.38
2004-02-29,01:05:54.612824,2896,15,1.38
2004-02-29,01:07:18.183918,2899,15,1.38
2004-02-29,01:09:49.065511,2904,15,1.38
2004-02-29,01:10:23.872601,2905,15,1.38
2004-02-29,01:11:19.237031,2907,15,1.38
2004-02-29,01:14:18.459612,2913,15,1.38
2004-02-29,01:15:48.676771,2916,15,1.38
2004-02-29,01:16:49.48713,2918,15,1.38
2004-02-29,01:17:23.73726,2919,15,1.38
2004-02-29,01:24:18.993489,2933,15,1.38
2004-02-29,01:25:23.357708,2935,15,1.38
2004-02-29,01:32:19.084512,2949,15,1.38
2004-02-29,01:33:51.134578,2952,15,1.38
2004-02-29,01:35:52.891406,2956,15,1.38
2004-02-29,01:36:22.818963,2957,15,1.38
2004-02-29,01:37:49.330038,2960,15,1.38
2004-02-29,01:38:19.309567,2961,15,1.38
2004-02-29,01:38:51.915021,2962,15,1.38
2004-02-29,01:39:18.544176,2963,15,1.38
2004-02-29,01:40:48.558829,2966,15,1.38
2004-02-29,01:43:21.688498,2971,15,1.38
2004-02-29,01:44:22.148966,2973,15,1.38
2004-02-29,01:44:49.967148,2974,15,1.38
2004-02-29,01:45:50.430203,2976,15,1.38
2004-02-29,01:46:23.580288,2977,15,1.38
2004-02-29,01:46:48.288018,2978,15,1.38
2004-02-29,01:47:21.124165,2979,15,1.38
2004-02-29,01:48:19.532498,2981,15,1.38
2004-02-29,01:49:22.608284,2983,15,1.38
2004-02-29,01:50:20.268383,2985,15,1.38
2004-02-29,01:50:55.624817,2986,15,1.38
2004-02-29,01:51:23.672252,2987,15,1.38
2004-02-29,01:51:51.56591,2988,15,1.38
2004-02-29,01:52:19.01363,2989,15,1.38
2004-02-29,01:52:53.823628,2990,15,1.38
2004-02-29,01:54:54.137439,2994,15,1.38
2004-02-29,01:55:23.170558,2995,15,1.38
2004-02-29,01:55:54.572662,2996,15,1.38
2004-02-29,01:58:22.929196,3001,15,1.38
2004-02-29,01:58:48.588491,3002,15,1.38
2004-02-29,01:59:18.560182,3003,15,1.38
2004-02-29,02:00:19.39095,3005,15,1.38
2004-02-29,02:00:52.942529,3006,15,1.38
2004-02-29,02:02:55.017558,3010,15,1.38
2004-02-29,02:03:49.306536,3012,15,1.38
2004-02-29,02:06:19.373007,3017,15,1.38
2004-02-29,02:06:49.460399,3018,15,1.38
2004-02-29,02:09:53.128477,3024,15,1.38
2004-02-29,02:10:19.540064,3025,15,1.38
2004-02-29,02:11:49.339255,3028,15,1.38
2004-02-29,02:14:48.750965,3034,15,1.38
2004-02-29,02:17:21.643792,3039,15,1.38
2004-02-29,02:17:51.896639,3040,15,1.38
2004-02-29,02:18:19.373966,3041,15,1.38
2004-02-29,02:18:54.489345,3042,15,1.38
2004-02-29,02:20:23.099268,3045,15,1.38
2004-02-29,02:20:48.372427,3046,15,1.38
2004-02-29,02:21:49.335791,3048,15,1.38
2004-02-29,02:22:19.009412,3049,15,1.38
2004-02-29,02:22:53.985152,3050,15,1.38
2004-02-29,02:23:52.94672,3052,15,1.38
2004-02-29,02:28:48.617279,3062,15,1.38
2004-02-29,02:30:50.554225,3066,15,1.38
2004-02-29,02:32:26.390347,3069,15,1.38
2004-02-29,02:33:19.13605,3071,15,1.38
2004-02-29,02:35:49.036297,3076,15,1.38
2004-02-29,02:37:18.599551,3079,15,1.38
2004-02-29,02:37:52.498302,3080,15,1.38
2004-02-29,02:38:48.429186,3082,15,1.38
2004-02-29,02:39:23.234057,3083,15,1.38
2004-02-29,02:39:49.429156,3084,15,1.38
2004-02-29,02:40:49.048308,3086,15,1.38
2004-02-29,02:41:54.04342,3088,15,1.38
2004-02-29,02:42:23.409317,3089,15,1.38
2004-02-29,02:44:52.644716,3094,15,1.38
2004-02-29,02:46:19.145521,3097,15,1.38
2004-02-29,02:52:48.576153,3110,15,1.38
2004-02-29,02:55:18.89219,3115,15,1.38
2004-02-29,02:55:49.23282,3116,15,1.38
2004-02-29,02:56:54.634903,3118,15,1.38
2004-02-29,02:58:18.469774,3121,15,1.38
2004-02-29,02:59:24.39434,3123,15,1.38
2004-02-29,02:59:50.120942,3124,15,1.38
2004-02-29,03:00:50.092939,3126,15,1.38
2004-02-29,03:01:19.168211,3127,15,1.38
2004-02-29,03:03:48.884011,3132,15,1.38
2004-02-29,03:04:55.693895,3134,15,1.38
2004-02-29,03:07:49.573438,3140,15,1.38
2004-02-29,03:09:21.610417,3143,15,1.38
2004-02-29,03:13:19.532399,3151,15,1.38
2004-02-29,03:13:55.907044,3152,15,1.38
2004-02-29,03:14:49.46239,3154,15,1.38
2004-02-29,03:15:56.261147,3156,15,1.38
2004-02-29,03:16:27.094969,3157,15,1.38
2004-02-29,03:16:54.248483,3158,15,1.38
2004-02-29,03:17:19.138295,3159,15,1.38
2004-02-29,03:18:24.603884,3161,15,1.38
2004-02-29,03:20:23.845466,3165,15,1.38
2004-02-29,03:23:20.079464,3171,15,1.38
2004-02-29,03:25:25.073352,3175,15,1.38
2004-02-29,03:28:50.474734,3182,15,1.38
2004-02-29,03:29:49.65241,3184,15,1.38
2004-02-29,03:30:52.908774,3186,15,1.38
2004-02-29,03:31:56.783578,3188,15,1.38
2004-02-29,03:32:18.431474,3189,15,1.38
2004-02-29,03:34:25.485247,3193,15,1.38
2004-02-29,03:36:18.806834,3197,15,1.38
2004-02-29,03:36:58.461555,3198,15,1.38
2004-02-29,03:38:55.494441,3202,15,1.38
2004-02-29,03:39:23.752043,3203,15,1.38
2004-02-29,03:40:48.718589,3206,15,1.38
2004-02-29,03:41:49.477589,3208,15,1.38
2004-02-29,03:42:19.307708,3209,15,1.38
2004-02-29,03:43:23.783079,3211,15,1.38
2004-02-29,03:43:49.460665,3212,15,1.38
2004-02-29,03:45:50.225024,3216,15,1.38
2004-02-29,03:46:18.356854,3217,15,1.38
2004-02-29,03:48:49.649211,3222,15,1.38
2004-02-29,03:49:19.544016,3223,15,1.38
2004-02-29,03:49:49.01033,3224,15,1.38
2004-02-29,03:50:23.541207,3225,15,1.38
2004-02-29,03:51:18.488353,3227,15,1.38
2004-02-29,03:52:50.901726,3230,15,1.38
2004-02-29,03:53:49.005107,3232,15,1.38
2004-02-29,03:55:18.429413,3235,15,1.38
2004-02-29,03:56:18.430616,3237,15,1.38
2004-02-29,03:56:51.107805,3238,15,1.38
2004-02-29,04:02:48.440916,3250,15,1.38
2004-02-29,04:04:22.501571,3253,15,1.38
2004-02-29,04:05:48.507267,3256,15,1.38
2004-02-29,04:06:18.510744,3257,15,1.38
2004-02-29,04:07:22.893693,3259,15,1.38
2004-02-29,04:08:50.596595,3262,15,1.38
2004-02-29,04:09:54.826319,3264,15,1.38
2004-02-29,04:11:51.263015,3268,15,1.38
2004-02-29,04:14:48.531823,3274,15,1.38
2004-02-29,04:17:19.657823,3279,15,1.38
2004-02-29,04:18:26.275482,3281,15,1.38
2004-02-29,04:18:49.565007,3282,15,1.38
2004-02-29,04:19:49.5291,3284,15,1.38
2004-02-29,04:22:57.289143,3290,15,1.38
2004-02-29,04:25:27.428543,3295,15,1.38
2004-02-29,04:25:55.04743,3296,15,1.38
2004-02-29,04:26:50.05106,3298,15,1.38
2004-02-29,04:29:22.20469,3303,15,1.38
2004-02-29,04:29:56.583636,3304,15,1.38
2004-02-29,04:31:18.839764,3307,15,1.38
2004-02-29,04:31:54.389745,3308,15,1.38
2004-02-29,04:33:23.755725,3311,15,1.38
2004-02-29,04:33:50.063622,3312,15,1.38
2004-02-29,04:35:21.439499,3315,15,1.38
2004-02-29,04:35:49.279595,3316,15,1.38
2004-02-29,04:40:49.55251,3326,15,1.38
2004-02-29,04:42:19.798985,3329,15,1.38
2004-02-29,04:42:48.627792,3330,15,1.38
2004-02-29,04:47:21.956093,3339,15,1.38
2004-02-29,04:49:25.068323,3343,15,1.38
2004-02-29,04:50:49.528871,3346,15,1.38
2004-02-29,04:51:19.225533,3347,15,1.38
2004-02-29,04:52:19.632023,3349,15,1.38
2004-02-29,04:52:49.555901,3350,15,1.38
2004-02-29,04:54:50.415633,3354,15,1.38
2004-02-29,04:58:19.985787,3361,15,1.38
2004-02-29,04:59:19.55412,3363,15,1.38
2004-02-29,05:00:49.15993,3366,15,1.38
2004-02-29,05:02:54.377602,3370,15,1.38
2004-02-29,05:03:19.333181,3371,15,1.38
2004-02-29,05:04:51.077243,3374,15,1.38
2004-02-29,05:05:20.712718,3375,15,1.38
2004-02-29,05:05:53.162247,3376,15,1.38
2004-02-29,05:07:19.750523,3379,15,1.38
2004-02-29,05:07:57.233608,3380,15,1.38
2004-02-29,05:08:24.387254,3381,15,1.38
2004-02-29,05:08:48.577695,3382,15,1.38
2004-02-29,05:09:21.670897,3383,15,1.38
2004-02-29,05:11:19.182954,3387,15,1.38
2004-02-29,05:11:48.572551,3388,15,1.38
2004-02-29,05:14:18.669319,3393,15,1.38
2004-02-29,05:15:20.24876,3395,15,1.38
2004-02-29,05:15:49.126459,3396,15,1.38
2004-02-29,05:19:18.604827,3403,15,1.38
2004-02-29,05:21:21.151081,3407,15,1.38
2004-02-29,05:21:48.961839,3408,15,1.38
2004-02-29,05:23:22.72524,3411,15,1.38
2004-02-29,05:24:48.609401,3414,15,1.38
2004-02-29,05:25:56.842869,3416,15,1.38
2004-02-29,05:26:19.093722,3417,15,1.38
2004-02-29,05:26:48.613528,3418,15,1.38
2004-02-29,05:27:55.097258,3420,15,1.38
2004-02-29,05:28:19.713556,3421,15,1.38
2004-02-29,05:32:49.219276,3430,15,1.38
2004-02-29,05:33:49.367574,3432,15,1.38
2004-02-29,05:35:49.463825,3436,15,1.38
2004-02-29,05:36:56.157727,3438,15,1.38
2004-02-29,05:38:49.758914,3442,15,1.38
2004-02-29,05:39:49.818688,3444,15,1.38
2004-02-29,05:40:26.722947,3445,15,1.38
2004-02-29,05:41:19.312342,3447,15,1.38
2004-02-29,05:42:19.904187,3449,15,1.38
2004-02-29,05:44:48.893001,3454,15,1.38
2004-02-29,05:45:57.035238,3456,15,1.38
2004-02-29,05:46:27.220022,3457,15,1.38
2004-02-29,05:50:52.603426,3466,15,1.38
2004-02-29,05:53:19.447822,3471,15,1.38
2004-02-29,05:55:18.857494,3475,15,1.38
2004-02-29,05:57:19.663385,3479,15,1.38
2004-02-29,06:01:48.751084,3488,15,1.38
2004-02-29,06:02:18.873644,3489,15,1.38
2004-02-29,06:03:48.932723,3492,15,1.38
2004-02-29,06:04:28.992328,3493,15,1.38
2004-02-29,06:07:52.90832,3500,15,1.38
2004-02-29,06:09:19.635738,3503,15,1.38
2004-02-29,06:11:56.956678,3508,15,1.38
2004-02-29,06:13:52.426653,3512,15,1.38
2004-02-29,06:15:48.859587,3516,15,1.38
2004-02-29,06:16:56.048641,3518,15,1.38
2004-02-29,06:17:21.960338,3519,15,1.38
2004-02-29,06:18:23.332657,3521,15,1.38
2004-02-29,06:18:55.251743,3522,15,1.38
2004-02-29,06:19:18.871186,3523,15,1.84
2004-02-29,06:30:18.795611,3545,15,5.98
2004-02-29,06:31:24.768677,3547,15,6.9
2004-02-29,06:36:21.289448,3557,15,17.48
2004-02-29,06:39:19.32575,3563,15,28.52
2004-02-29,06:39:50.042053,3564,15,30.36
2004-02-29,06:40:52.568399,3566,15,34.04
2004-02-29,06:43:49.702606,3572,15,46.92
2004-02-29,06:44:19.758721,3573,15,48.76
2004-02-29,06:45:19.5019,3575,15,53.36
2004-02-29,06:45:50.924346,3576,15,57.04
2004-02-29,06:46:18.872042,3577,15,60.72
2004-02-29,06:47:49.3012,3580,15,68.08
2004-02-29,06:48:19.525578,3581,15,71.76
2004-02-29,06:50:19.574465,3585,15,86.48
2004-02-29,06:51:48.7178,3588,15,97.52
2004-02-29,06:52:50.078671,3590,15,104.88
2004-02-29,06:53:22.712859,3591,15,108.56
2004-02-29,06:53:49.611485,3592,15,114.08
2004-02-29,06:54:48.970835,3594,15,121.44
2004-02-29,06:55:18.73281,3595,15,121.44
2004-02-29,06:56:19.795722,3597,15,128.8
2004-02-29,06:56:49.392982,3598,15,136.16
2004-02-29,06:57:49.301447,3600,15,143.52
2004-02-29,06:58:23.22435,3601,15,143.52
2004-02-29,06:59:51.25214,3604,15,158.24
2004-02-29,07:00:24.89422,3605,15,158.24
2004-02-29,07:00:55.895274,3606,15,165.6
2004-02-29,07:03:19.665786,3611,15,187.68
2004-02-29,07:03:49.39741,3612,15,195.04
2004-02-29,07:06:20.866491,3617,15,235.52
2004-02-29,07:06:49.497238,3618,15,235.52
2004-02-29,07:07:48.764367,3620,15,250.24
2004-02-29,07:08:19.001146,3621,15,250.24
2004-02-29,07:09:51.53358,3624,15,264.96
2004-02-29,07:10:53.197979,3626,15,264.96
2004-02-29,07:11:50.147609,3628,15,279.68
2004-02-29,07:12:21.138721,3629,15,294.4
2004-02-29,07:13:51.045642,3632,15,323.84
2004-02-29,07:14:24.402918,3633,15,323.84
2004-02-29,07:15:22.708727,3635,15,338.56
2004-02-29,07:15:48.913359,3636,15,338.56
2004-02-29,07:17:19.568894,3639,15,368.0
2004-02-29,07:21:19.835156,3647,15,426.88
2004-02-29,07:24:24.563442,3653,15,478.4
2004-02-29,07:26:49.381414,3658,15,507.84
2004-02-29,07:28:20.115055,3661,15,537.28
2004-02-29,07:32:53.445075,3670,15,625.6
2004-02-29,07:37:49.568429,3680,15,596.16
2004-02-29,07:40:54.812134,3686,15,566.72
2004-02-29,07:42:20.962235,3689,15,566.72
2004-02-29,07:44:26.164486,3693,15,625.6
2004-02-29,07:46:55.209582,3698,15,625.6
2004-02-29,07:47:19.437524,3699,15,655.04
2004-02-29,07:49:25.99722,3703,15,655.04
2004-02-29,07:50:58.513058,3706,15,684.48
2004-02-29,08:08:23.473602,3741,15,1847.36
2004-02-29,08:09:19.679295,3743,15,1847.36
2004-02-29,08:11:53.883446,3748,15,1847.36
2004-02-29,08:13:49.60963,3752,15,1847.36
2004-02-29,08:18:49.060637,3762,15,1847.36
2004-02-29,08:23:20.213923,3771,15,1847.36
2004-02-29,08:28:53.838353,3782,15,1847.36
2004-02-29,08:29:48.966774,3784,15,1847.36
2004-02-29,08:30:19.017973,3785,15,1847.36
2004-02-29,08:30:52.179705,3786,15,1847.36
2004-02-29,08:31:53.326165,3788,15,1847.36
2004-02-29,08:32:50.050146,3790,15,1847.36
2004-02-29,08:33:19.509276,3791,15,1847.36
2004-02-29,08:34:18.982603,3793,15,1847.36
2004-02-29,08:36:58.392151,3798,15,1847.36
2004-02-29,08:37:51.024034,3800,15,1847.36
2004-02-29,08:38:19.030208,3801,15,1847.36
2004-02-29,08:39:19.215205,3803,15,1847.36
2004-02-29,08:41:58.682478,3808,15,1847.36
2004-02-29,08:42:23.140074,3809,15,1847.36
2004-02-29,08:43:19.001471,3811,15,1847.36
2004-02-29,08:43:50.356296,3812,15,1847.36
2004-02-29,08:44:22.839079,3813,15,1847.36
2004-02-29,08:44:49.00637,3814,15,1847.36
2004-02-29,08:45:19.495461,3815,15,1847.36
2004-02-29,08:45:49.716061,3816,15,1847.36
2004-02-29,08:46:19.078694,3817,15,1847.36
2004-02-29,08:46:49.120364,3818,15,1847.36
2004-02-29,08:47:19.655263,3819,15,1847.36
2004-02-29,08:48:24.579994,3821,15,1847.36
2004-02-29,08:49:19.914608,3823,15,1847.36
2004-02-29,08:52:20.348052,3829,15,1847.36
2004-02-29,08:53:25.548962,3831,15,1847.36
2004-02-29,08:54:19.84787,3833,15,1847.36
2004-02-29,08:54:50.065412,3834,15,1847.36
2004-02-29,08:55:20.13542,3835,15,1847.36
2004-02-29,08:55:50.326788,3836,15,1847.36
2004-02-29,08:57:24.857878,3839,15,1847.36
2004-02-29,08:57:56.199631,3840,15,1847.36
2004-02-29,08:58:19.693757,3841,15,1847.36
2004-02-29,08:58:51.012285,3842,15,1847.36
2004-02-29,08:59:49.350767,3844,15,1847.36
2004-02-29,09:00:27.003237,3845,15,1847.36
2004-02-29,09:01:25.854957,3847,15,1847.36
2004-02-29,09:05:20.665552,3855,15,1847.36
2004-02-29,09:06:57.867928,3858,15,1847.36
2004-02-29,09:08:26.721013,3861,15,1847.36
2004-02-29,09:08:54.674323,3862,15,1847.36
2004-02-29,09:09:19.31741,3863,15,1847.36
2004-02-29,09:10:19.007823,3865,15,1847.36
2004-02-29,09:10:50.031651,3866,15,1847.36
2004-02-29,09:12:19.628096,3869,15,1847.36
2004-02-29,09:12:50.367843,3870,15,1847.36
2004-02-29,09:13:26.6104,3871,15,1847.36
2004-02-29,09:21:25.346075,3887,15,1847.36
2004-02-29,09:24:49.529099,3894,15,1847.36
2004-02-29,09:26:50.674485,3898,15,1847.36
2004-02-29,09:27:56.770176,3900,15,1847.36
2004-02-29,09:28:48.929519,3902,15,1847.36
2004-02-29,09:30:19.637554,3905,15,1847.36
2004-02-29,09:30:54.385442,3906,15,1847.36
2004-02-29,09:32:49.729481,3910,15,1847.36
2004-02-29,09:33:23.892132,3911,15,1847.36
2004-02-29,09:34:53.901046,3914,15,1847.36
2004-02-29,09:35:20.201435,3915,15,1847.36
2004-02-29,09:35:50.095627,3916,15,1847.36
2004-02-29,09:36:56.03766,3918,15,1847.36
2004-02-29,09:37:52.847106,3920,15,1847.36
2004-02-29,09:38:24.045947,3921,15,1847.36
2004-02-29,09:41:26.658843,3927,15,1847.36
2004-02-29,09:42:19.430392,3929,15,1847.36
2004-02-29,09:42:55.329263,3930,15,1847.36
2004-02-29,09:45:19.918251,3935,15,1847.36
2004-02-29,09:46:57.259374,3938,15,1847.36
2004-02-29,09:47:48.973388,3940,15,1847.36
2004-02-29,09:51:19.43668,3947,15,1847.36
2004-02-29,09:53:51.15414,3952,15,1847.36
2004-02-29,09:56:00.094267,3956,15,1847.36
2004-02-29,09:56:49.015962,3958,15,1847.36
2004-02-29,10:05:57.894699,3976,15,1847.36
2004-02-29,10:09:56.967239,3984,15,1847.36
2004-02-29,10:10:24.257292,3985,15,1847.36
2004-02-29,10:10:52.10482,3986,15,1847.36
2004-02-29,10:12:56.280864,3990,15,1847.36
2004-02-29,10:29:23.382723,4023,15,1847.36
2004-02-29,10:31:26.888798,4027,15,1847.36
2004-02-29,10:31:49.327793,4028,15,1847.36
2004-02-29,10:32:26.301567,4029,15,1847.36
2004-02-29,10:32:50.061058,4030,15,1847.36
2004-02-29,10:35:59.709124,4036,15,1847.36
2004-02-29,10:42:53.008041,4050,15,1847.36
2004-02-29,10:50:49.064085,4066,15,1847.36
2004-02-29,10:55:57.178997,4076,15,1847.36
2004-02-29,10:57:22.830181,4079,15,1847.36
2004-02-29,10:58:49.774965,4082,15,1847.36
2004-02-29,10:59:58.388365,4084,15,1847.36
2004-02-29,11:00:26.278185,4085,15,1847.36
2004-02-29,11:03:24.724404,4091,15,1847.36
2004-02-29,11:04:52.049779,4094,15,1847.36
2004-02-29,11:06:22.238561,4097,15,1847.36
2004-02-29,11:07:31.280929,4099,15,1847.36
2004-02-29,11:08:23.832751,4101,15,1847.36
2004-02-29,11:09:24.634843,4103,15,1847.36
2004-02-29,11:11:51.333945,4108,15,1847.36
2004-02-29,11:12:19.164146,4109,15,1847.36
2004-02-29,11:13:19.412839,4111,15,1847.36
2004-02-29,11:14:19.407961,4113,15,1847.36
2004-02-29,11:15:20.097145,4115,15,1847.36
2004-02-29,11:18:49.178458,4122,15,1847.36
2004-02-29,11:19:51.88045,4124,15,1847.36
2004-02-29,11:20:26.453702,4125,15,1847.36
2004-02-29,11:21:50.632346,4128,15,1847.36
2004-02-29,11:22:58.726156,4130,15,1847.36
2004-02-29,11:25:56.721597,4136,15,1847.36
2004-02-29,11:26:59.980867,4138,15,1847.36
2004-02-29,11:28:31.514935,4141,15,1847.36
2004-02-29,11:31:25.493521,4147,15,1847.36
2004-02-29,11:31:57.561416,4148,15,1847.36
2004-02-29,11:34:50.201002,4154,15,1847.36
2004-02-29,11:35:53.826244,4156,15,1847.36
2004-02-29,11:37:20.159796,4159,15,1847.36
2004-02-29,11:38:23.636573,4161,15,1847.36
2004-02-29,11:43:50.898087,4172,15,1847.36
2004-02-29,11:44:49.407358,4174,15,1847.36
2004-02-29,11:48:27.706484,4181,15,1847.36
2004-02-29,11:51:32.176148,4187,15,1847.36
2004-02-29,11:54:25.087093,4193,15,1847.36
2004-02-29,12:06:51.262593,4218,15,1847.36
2004-02-29,12:07:20.033531,4219,15,1847.36
2004-02-29,12:09:49.635501,4224,15,1847.36
2004-02-29,12:18:50.241806,4242,15,1847.36
2004-02-29,12:19:20.52938,4243,15,1847.36
2004-02-29,12:19:50.348707,4244,15,1847.36
2004-02-29,12:25:27.196739,4255,15,1847.36
2004-02-29,12:26:27.565375,4257,15,1847.36
2004-02-29,12:27:54.750174,4260,15,1847.36
2004-02-29,12:28:23.009091,4261,15,1847.36
2004-02-29,12:28:58.990663,4262,15,1847.36
2004-02-29,12:29:20.849308,4263,15,1847.36
2004-02-29,12:29:52.352698,4264,15,1847.36
2004-02-29,12:31:20.298002,4267,15,1847.36
2004-02-29,12:32:29.585416,4269,15,1847.36
2004-02-29,12:32:50.007663,4270,15,1847.36
2004-02-29,12:33:49.298098,4272,15,1847.36
2004-02-29,12:34:19.299129,4273,15,1847.36
2004-02-29,12:35:27.814685,4275,15,1847.36
2004-02-29,12:38:52.780919,4282,15,1847.36
2004-02-29,12:57:53.137333,2,15,1847.36
2004-02-29,12:58:27.921901,3,15,1847.36
2004-02-29,12:59:20.554515,5,15,1847.36
2004-02-29,13:05:30.31111,17,15,1847.36
2004-02-29,13:06:53.048666,20,15,1847.36
2004-02-29,13:08:51.669748,24,15,1847.36
2004-02-29,13:09:23.292631,25,15,1847.36
2004-02-29,13:10:59.996762,28,15,1847.36
2004-02-29,13:13:54.524321,4352,15,1847.36
2004-02-29,13:15:19.896351,4355,15,1847.36
2004-02-29,13:17:55.430137,4360,15,1847.36
2004-02-29,13:19:49.343948,4364,15,1847.36
2004-02-29,13:29:19.373596,4383,15,1847.36
2004-02-29,13:29:52.377319,4384,15,1847.36
2004-02-29,13:30:54.727127,4386,15,1847.36
2004-02-29,13:33:29.845409,4391,15,1847.36
2004-02-29,13:34:50.526013,4394,15,1847.36
2004-02-29,13:35:50.345084,4396,15,1847.36
2004-02-29,13:36:51.281615,4398,15,1847.36
2004-02-29,13:37:50.133894,4400,15,1847.36
2004-02-29,13:38:23.280286,4401,15,1847.36
2004-02-29,13:58:19.295239,4441,15,1847.36
2004-02-29,13:59:19.695575,4443,15,1847.36
2004-02-29,14:00:29.438594,4445,15,1847.36
2004-02-29,14:01:19.305815,4447,15,1847.36
2004-02-29,14:03:26.844331,4451,15,1847.36
2004-02-29,14:04:19.443439,4453,15,1847.36
2004-02-29,14:05:29.105902,4455,15,1847.36
2004-02-29,14:05:49.308876,4456,15,1847.36
2004-02-29,14:06:23.157721,4457,15,1847.36
2004-02-29,14:06:55.16891,4458,15,1847.36
2004-02-29,14:08:19.491846,4461,15,1847.36
2004-02-29,14:12:20.899927,4469,15,1847.36
2004-02-29,14:12:52.082822,4470,15,1847.36
2004-02-29,14:13:26.242159,4471,15,1847.36
2004-02-29,14:13:49.462325,4472,15,1847.36
2004-02-29,14:15:26.438921,4475,15,1847.36
2004-02-29,14:15:58.447364,4476,15,1847.36
2004-02-29,14:16:25.928331,4477,15,1847.36
2004-02-29,14:17:01.299506,4478,15,1847.36
2004-02-29,14:17:19.480119,4479,15,1847.36
2004-02-29,14:17:51.757227,4480,15,1847.36
2004-02-29,14:18:19.985914,4481,15,1847.36
2004-02-29,14:19:58.520627,4484,15,1847.36
2004-02-29,14:20:49.665251,4486,15,1847.36
2004-02-29,14:21:24.958539,4487,15,1847.36
2004-02-29,14:22:21.842367,4489,15,1847.36
2004-02-29,14:22:57.186985,4490,15,1847.36
2004-02-29,14:25:29.499506,4495,15,1847.36
2004-02-29,14:25:55.581569,4496,15,1847.36
2004-02-29,14:26:25.190657,4497,15,1847.36
2004-02-29,14:26:55.132101,4498,15,1847.36
2004-02-29,14:29:20.405334,4503,15,1847.36
2004-02-29,14:30:28.372547,4505,15,1847.36
2004-02-29,14:30:57.359134,4506,15,1847.36
2004-02-29,14:37:56.256629,4520,15,1847.36
2004-02-29,14:38:25.513396,4521,15,1847.36
2004-02-29,14:38:50.630755,4522,15,1847.36
2004-02-29,14:39:20.648052,4523,15,1847.36
2004-02-29,14:39:56.058283,4524,15,1847.36
2004-02-29,14:43:19.543441,4531,15,1847.36
2004-02-29,14:43:50.978224,4532,15,1847.36
2004-02-29,14:45:00.149583,4534,15,1847.36
2004-02-29,14:45:19.635811,4535,15,1847.36
2004-02-29,14:45:53.342008,4536,15,1847.36
2004-02-29,14:46:22.722552,4537,15,1847.36
2004-02-29,14:47:22.637655,4539,15,1847.36
2004-02-29,14:49:19.687882,4543,15,1847.36
2004-02-29,14:49:50.397589,4544,15,1847.36
2004-02-29,14:50:49.673154,4546,15,1847.36
2004-02-29,14:51:20.53403,4547,15,1847.36
2004-02-29,14:52:00.501249,4548,15,1847.36
2004-02-29,14:52:30.604133,4549,15,1847.36
2004-02-29,14:54:19.56118,4553,15,1847.36
2004-02-29,14:54:53.929055,4554,15,1847.36
2004-02-29,14:55:59.779369,4556,15,1847.36
2004-02-29,14:56:25.654758,4557,15,1847.36
2004-02-29,14:57:55.673393,4560,15,1847.36
